15:06:55.387 -> 07:06:55,129,-31.977381,115.816383,250000,5,915000000,7,8,-94,-110,9.25,-31.979551,115.819359
15:06:56.911 -> 07:06:56,130,-31.977404,115.816360,250000,5,915000000,7,8,-100,-129,7.75,-31.979494,115.819328
15:06:59.970 -> 07:06:59,132,-31.977472,115.816330,250000,5,915000000,7,8,-98,-107:06:58,131,-31.977419,115.816360,250000,5,915000000,7,8,-99,-129,7.75,-31.979462,115.819244
15:06:59.970 -> 28,8.00,-31.979462,115.819244
15:07:01.503 -> 07:07:01,133,-31.977497,115.816315,250000,5,915000000,7,8,-107,-130,1.50,-31.979462,115.819244
15:07:03.038 -> 07:07:03,134,-31.977488,115.816322,250000,5,915000000,7,8,-98,-129,8.00,-31.979462,115.819244
15:07:04.575 -> 07:07:04,135,-31.977497,115.816299,250000,5,915000000,7,8,-97,-129,7.75,-31.979462,115.819244
15:07:06.096 -> 07:07:06,136,-31.977533,115.816246,250000,5,915000000,7,8,-104,-129,4.50,-31.979462,115.819244
15:07:07.631 -> 07:07:06,137,-31.977535,115.816238,250000,5,915000000,7,8,-95,-129,8.75,-31.979462,115.819244
15:07:09.140 -> 07:07:09,138,-31.977535,115.816238,250000,5,915000000,7,8,-98,-110,7.75,-31.979462,115.819244
15:07:10.677 -> 07:07:10,139,-31.977539,115.816216,250000,5,915000000,7,8,-98,-111,7.25,-31.979462,115.819244
15:07:12.241 -> 07:07:12,140,-31.977539,115.816216,250000,5,915000000,7,8,-97,-107,7.50,-31.979462,115.819244
15:07:13.739 -> 07:07:13,141,-31.977383,115.816315,250000,5,915000000,7,8,-97,-110,7.50,-31.979462,115.819244
15:07:15.272 -> 07:07:15,142,-31.977383,115.816315,250000,5,915000000,7,8,-97,-110,8.00,-31.979462,115.819244
15:07:16.812 -> 07:07:16,143,-31.977396,115.816277,250000,5,915000000,7,8,-97,-129,8.25,-31.979462,115.819244
15:07:18.351 -> 07:07:18,144,-31.977396,115.816277,250000,5,915000000,7,8,-96,-110,8.25,-31.979462,115.819244
15:07:19.885 -> 07:07:19,145,-31.977440,115.816216,250000,5,915000000,7,8,-96,-130,8.25,-31.979462,115.819244
15:07:21.407 -> 07:07:21,146,-31.977451,115.816208,250000,5,915000000,7,8,-95,-130,8.75,-31.979462,115.819244
15:07:22.938 -> 07:07:22,147,-31.977440,115.816208,250000,5,915000000,7,8,-92,-129,9.75,-31.979462,115.819244
15:07:24.468 -> 07:07:24,148,-31.977423,115.816223,250000,5,915000000,7,8,-98,-129,7.75,-31.979462,115.819244
15:07:26.005 -> 07:07:26,149,-31.977400,115.816254,250000,5,915000000,7,14,-10
